user_id,event_name,timestamp
5475005f-4c22-447f-afa4-c01283fe9ffc,ADDED_TO_CART,12/8/2022
534bd66c-6ca0-4b2d-b12c-b63194741b0b,ADDED_TO_CART,7/10/2022
ce6f0f81-b45b-49d0-8dc4-2947e6058e6f,LOGIN,8/2/2022
6ab9323c-12b4-444f-b479-4e33a09a80c4,ADDED_TO_WISHLIST,12/24/2022
6aa503c8-25bd-4f12-bfd8-e4648ab97512,PURCHASE_MADE,1/28/2023
56e09b9e-f703-4912-85ea-2d04a3d782d0,ADDED_TO_CART,6/27/2022
2c46fa1a-e948-4921-bc07-47a200b306e2,ADDED_TO_CART,4/25/2022
e5fb9702-d645-4870-9e89-6826a8fbb16a,LOGIN,4/25/2022
3f07d201-d3e0-476e-82a1-8bda80d35718,RETURN_MADE,10/6/2022
6c5348e9-961b-481f-882a-5ce91a769b36,LOGIN,1/24/2023
660066c1-f5cf-47ec-a109-0f4aebc6eec6,LOGIN,3/15/2023
d6f51531-26c7-4f44-bae0-389c74b4b218,LOGIN,3/31/2022
a7570dc6-9665-4535-aff0-0bac6967d163,EXCHANGE_MADE,5/27/2022
bfe2ef18-30b5-466a-8884-d9848772dc63,LOGIN,7/27/2022
6db96c05-8d5e-4fb1-a946-d7ead737a3e9,ADDED_TO_CART,2/1/2023
782eacfa-b43a-4052-aee9-3355772ae183,PURCHASE_MADE,11/14/2022
425cd89b-2100-4a56-98ad-a9ae56f2b01c,EXCHANGE_MADE,5/12/2022
dd844106-e401-45ad-9358-a944cfc841a5,ADDED_TO_CART,8/24/2022
3dc325ca-1e20-45cd-bf26-ad0fbad7c5b0,EXCHANGE_MADE,6/6/2022
7ea5754a-086d-4e34-8f6b-db4c7ec5a391,EXCHANGE_MADE,2/6/2023
2e952562-386f-4b02-b1b1-77f042356c0a,ADDED_TO_WISHLIST,9/20/2022
bb1027cd-14be-432a-b413-ef8b70b4db49,PURCHASE_MADE,12/7/2022
e09d2510-99e9-4b9b-8746-fdba46265f83,EXCHANGE_MADE,3/29/2022
276075ab-b796-4238-ad7b-d7651fb0e87b,ADDED_TO_WISHLIST,3/11/2023
ead543bb-4131-4171-a6ad-582e7b8feccf,LOGOUT,6/22/2022
6e3fbe39-f3db-44c2-a4a7-71c92c3869c3,EXCHANGE_MADE,5/21/2022
9524dae3-9855-4fa0-b752-93937b78929a,LOGIN,8/9/2022
4fde90b3-5f22-47ff-81e8-86f413372ddb,LOGOUT,5/25/2022
46192f53-2b90-4049-9a35-0f6b623e4b0c,RETURN_MADE,3/18/2023
70ae92c0-d996-4637-aef3-0bea509ccea8,LOGOUT,6/11/2022
43fab9b9-87ea-4e10-a66b-0c32ef81d3d8,RETURN_MADE,1/6/2023
7a4e59fe-d7c4-4537-929b-0bc6a23fe4b2,ADDED_TO_CART,3/7/2023
d8b7a8dd-65ff-40e8-8a2d-05134d78783c,RETURN_MADE,2/6/2023
ec0edaf2-c969-47f1-97d3-da897d2e5205,PURCHASE_MADE,1/6/2023
c1a72207-807b-407d-908e-8c4cf5d3bf3a,LOGOUT,8/2/2022
94cb9797-8b56-4395-8302-8a32cb124b4b,EXCHANGE_MADE,1/5/2023
2e341d95-685b-4bc0-b68f-d54e227fdf07,RETURN_MADE,3/8/2023
b8d0e989-54ad-4f92-8222-671cb751bddd,ADDED_TO_WISHLIST,4/4/2022
efacf85d-76bd-4bed-8e03-ad9f9e149556,ADDED_TO_CART,1/28/2023
f12c8ee9-18dd-4ea7-b1ae-9cbbe8f528b5,EXCHANGE_MADE,10/2/2022
f56fa3b7-2681-4392-88c8-ff6727d46822,ADDED_TO_WISHLIST,12/12/2022
18df035b-f094-4ae9-acff-de0e49d83589,LOGIN,5/16/2022
3e33d2d1-955a-46b7-8fdf-191dc5583a12,PURCHASE_MADE,11/2/2022
2b2b3a68-8fa7-4d70-91e9-61008fe54d2c,EXCHANGE_MADE,5/7/2022
c7e023ba-1643-4306-a1fc-bef605507758,ADDED_TO_CART,11/29/2022
57815ab0-350b-43d8-933e-e72a83a0f9c7,ADDED_TO_CART,1/12/2023
2a5e9eee-c44f-4cfe-9f38-b70e5876fec7,EXCHANGE_MADE,1/12/2023
e886e981-24d1-4ad1-9c97-c580508dc331,EXCHANGE_MADE,5/12/2022
f56fa3b7-2681-4392-88c8-ff6727d46822,LOGIN,2/2/2023
d2552890-bf20-4412-b465-138433c6ca5f,LOGIN,3/19/2023
ec693eb6-a8cf-4e47-b82c-d257b5077b28,PURCHASE_MADE,1/23/2023
5c5eeb2b-49a3-4848-9eb8-f0fd3f2fac28,PURCHASE_MADE,5/14/2022
290171ce-794a-4b54-8dc0-f96ed9be24b8,ADDED_TO_WISHLIST,10/14/2022
7414983f-5317-4731-af97-dab786b9347b,ADDED_TO_WISHLIST,6/16/2022
ed559a24-a8ac-4642-a3da-6418eb503807,ADDED_TO_WISHLIST,3/1/2023
209f9a0c-f533-4300-8a92-39c9f6c16bdb,ADDED_TO_CART,7/8/2022
1c017598-c48d-401a-9411-1c22fe02c398,ADDED_TO_CART,10/1/2022
4a2240eb-a8ea-4da9-bea1-d13c3634120d,EXCHANGE_MADE,1/21/2023
f12c8ee9-18dd-4ea7-b1ae-9cbbe8f528b5,ADDED_TO_WISHLIST,1/5/2023
73ded192-638b-452b-8a2a-9dc29eb86d31,LOGOUT,11/10/2022
1e77eb97-7b7d-467d-8688-aa3d53c4c448,RETURN_MADE,10/13/2022
557b7ddc-3a3c-4f43-9615-6314c673d441,ADDED_TO_CART,2/18/2023
7eaffb0c-49fb-48dc-977e-e7626b8f4b35,ADDED_TO_WISHLIST,5/18/2022
8cd00eab-1b0f-4371-9ad6-a29a58e490d9,EXCHANGE_MADE,2/23/2023
d8d95685-e39b-4c29-a4e8-1059fd5d84cd,LOGIN,3/2/2023
4fb6cf2a-7ebd-48af-a2ed-8584bcbf4713,RETURN_MADE,6/28/2022
58b5cd7b-2c7a-4681-a806-c56ab298b2fe,ADDED_TO_CART,5/24/2022
15a31f8c-725f-4a91-9cad-bef2f529c988,ADDED_TO_WISHLIST,5/7/2022
0606074b-c64b-4ebc-861f-c0748054e1a5,LOGIN,6/4/2022
9524dae3-9855-4fa0-b752-93937b78929a,ADDED_TO_WISHLIST,6/29/2022
b4cddb7b-c984-4f89-82c8-93cd1957c283,ADDED_TO_CART,6/17/2022
e623ee4d-0409-4914-93ce-8d4277f0f20a,LOGIN,3/24/2022
efd25378-c03b-4d35-bd47-8354e4bad0f4,ADDED_TO_WISHLIST,1/30/2023
3ccfd99d-ed34-4823-9600-6fd552fe5170,RETURN_MADE,12/17/2022
b508e6ac-1d5d-4397-8e03-3f0f9b768ade,LOGIN,7/15/2022
eeaf23be-c275-4f1c-bc6f-e9e626bfb33e,LOGOUT,12/12/2022
1ddd0025-e86a-42ab-8b85-63c4e3a0fab8,RETURN_MADE,12/30/2022
4b0833a3-7072-412a-b9da-ca48ad66cd53,ADDED_TO_WISHLIST,3/20/2023
d9e206da-f14d-4493-9f85-6ed0c5a99148,EXCHANGE_MADE,11/22/2022
9866696b-0839-4ac3-82d3-7eb2795260c6,EXCHANGE_MADE,6/18/2022
c7e023ba-1643-4306-a1fc-bef605507758,LOGOUT,1/2/2023
c62229c3-30ee-4b11-8f0f-7c6b44dd0b81,LOGIN,6/11/2022
557b7ddc-3a3c-4f43-9615-6314c673d441,EXCHANGE_MADE,5/5/2022
00b4e1fc-1ff8-47f9-99e3-e2675cf948ad,LOGOUT,12/19/2022
19912ed0-a8e7-460d-ae7c-47b085d22ad7,LOGIN,1/19/2023
6a6ca627-de8a-43f5-b9fc-ad4587bbb1c2,ADDED_TO_CART,9/17/2022
3dba8b01-27ba-4320-b261-aadea3103e2a,LOGIN,11/18/2022
56c710d4-39c3-47b5-b908-16c09a3ca688,LOGOUT,3/20/2023
cc09e0d8-9429-45c9-955e-ee2dff2897ab,LOGOUT,6/22/2022
7591c2bc-2e7b-48b0-bc9a-657094ba5437,LOGIN,12/5/2022
15a5289a-60fd-4d8b-802b-2ecbba4d9f87,LOGIN,6/17/2022
6ba438f3-b1f4-47ac-a837-7cf07778dcfd,ADDED_TO_CART,9/12/2022
ea9da1de-d604-4764-b389-4a3a55437a6c,PURCHASE_MADE,2/26/2023
7908ab23-d6f3-470a-8a1d-a8547960a0d1,RETURN_MADE,4/19/2022
8c9c61b9-e721-4cef-8c0c-450490c4240a,RETURN_MADE,12/8/2022
7c9f6ff6-062a-453e-adbd-a4762fc7ef57,ADDED_TO_WISHLIST,4/16/2022
aa5f260e-6b24-4cfd-ada6-12459f903d57,EXCHANGE_MADE,4/17/2022
8d22d0a3-33d7-4a78-88f1-630b7f4018e1,PURCHASE_MADE,11/5/2022
13603e6e-94ca-465e-be5b-f56f82dce92b,EXCHANGE_MADE,6/1/2022
f357959e-13ab-4f3c-8805-d4cf1471e792,LOGIN,8/19/2022
2b9bf541-2d92-43bd-a93c-62bbc7a62a7a,ADDED_TO_CART,5/17/2022
56e09b9e-f703-4912-85ea-2d04a3d782d0,ADDED_TO_WISHLIST,9/7/2022
49129cac-d66d-41f1-8db8-b6cf97e2d0f3,RETURN_MADE,4/11/2022
6f8e3357-8def-4451-a03a-51cd5a4c587a,RETURN_MADE,2/28/2023
7ff22020-c2ec-4840-a461-c21c367c9a17,LOGIN,2/18/2023
e623ee4d-0409-4914-93ce-8d4277f0f20a,ADDED_TO_WISHLIST,11/4/2022
055ffc2d-7e65-4e76-a4ad-734281cc0f69,RETURN_MADE,10/18/2022
0a8d01bf-6cac-4dbe-bd26-a24efdb44450,PURCHASE_MADE,5/10/2022
a30a7177-e1a6-42bd-b2dc-cf578b39d4e8,EXCHANGE_MADE,11/15/2022
d48b2efb-d09d-460f-8713-8a5e654a4678,LOGIN,4/29/2022
5d56fdaf-0896-4d65-8cd7-d345c4bbc0f9,RETURN_MADE,10/14/2022
22abf8e4-f7a9-4a29-895e-1f4e16b9cf19,ADDED_TO_CART,11/25/2022
a75d46ee-2eeb-4f7b-8273-726569d6e734,LOGIN,1/20/2023
e6e882ff-2096-4217-84e0-d894a22504d6,PURCHASE_MADE,10/16/2022
6bfcb3ce-b77d-4c2d-93ef-2e3024c8d617,ADDED_TO_CART,6/30/2022
e5f8f283-c6aa-40c1-9bc0-cf881d139b74,PURCHASE_MADE,10/12/2022
9866696b-0839-4ac3-82d3-7eb2795260c6,ADDED_TO_CART,7/7/2022
a8df5510-4cb1-4c9d-9018-9eb703c5505a,PURCHASE_MADE,2/22/2023
5c933047-df84-4855-9430-165935cd77f2,RETURN_MADE,5/5/2022
aa52a0fb-6b14-4861-8cff-fd11611fa744,LOGIN,6/20/2022
caafd969-4ab4-490e-bc1f-f44e00e512e6,LOGIN,10/13/2022
022bf40f-e45c-43f3-aeda-aea9f5763d9a,LOGOUT,6/10/2022
b996db49-46a1-4456-80be-abc754e9ace2,LOGOUT,4/12/2022
b857e741-9ae0-4b56-bbc6-e24393148c31,RETURN_MADE,5/3/2022
022bf40f-e45c-43f3-aeda-aea9f5763d9a,LOGIN,1/12/2023
3eee82d1-9bf0-4c50-9669-347722abbaf2,RETURN_MADE,6/5/2022
ffc91679-aed6-4c78-8727-e560b597bdce,RETURN_MADE,11/28/2022
31407506-de51-4208-8086-86ac9c0d2fe6,RETURN_MADE,9/13/2022
494a3077-a128-4b0b-8492-ed01afd49804,LOGIN,8/21/2022
53274748-9c49-441a-8d22-3c0d1c4d76b5,PURCHASE_MADE,6/22/2022
ed446cac-0f1c-4459-8944-05b6fdc6f4ea,ADDED_TO_WISHLIST,11/4/2022
f0e1b300-2a74-4dfd-8603-78fed84ff659,LOGOUT,9/27/2022
769f623b-439f-4981-bdea-2bf84d232278,ADDED_TO_CART,11/6/2022
bba22a36-f3ef-49c5-a8ba-8c9ff07e06b9,ADDED_TO_CART,10/31/2022
ec4d34bb-ffca-4a3d-a153-058d85e82959,RETURN_MADE,4/8/2022
c7bbe438-43db-47b8-a99c-9c695e19cb9a,ADDED_TO_CART,3/16/2023
6cbd7bce-1c6f-4e1a-beac-39c181534de1,LOGOUT,2/25/2023
20f11cad-92e2-487c-9eb5-99d76c9fcaf6,RETURN_MADE,4/3/2022
f12c8ee9-18dd-4ea7-b1ae-9cbbe8f528b5,EXCHANGE_MADE,11/27/2022
c7e023ba-1643-4306-a1fc-bef605507758,ADDED_TO_WISHLIST,8/13/2022
48a08322-1978-4f50-bd61-d3fa8d698a79,LOGOUT,11/3/2022
486fd6ea-33e6-4fc0-b220-94e28ee7bf2e,LOGOUT,3/31/2022
e27678c9-af60-47c2-9d7b-cb66d993a5d9,PURCHASE_MADE,12/20/2022
ddacbcb2-f30c-423e-a241-72cd4a92c508,EXCHANGE_MADE,2/4/2023
3476fd72-24fd-498c-8a59-201ab8310eda,ADDED_TO_WISHLIST,9/12/2022
2b10ebec-bb74-4f36-8484-df30156f94a7,ADDED_TO_CART,2/19/2023
3d4c0fec-b014-430b-bcda-02fe897e9a2c,PURCHASE_MADE,7/23/2022
13603e6e-94ca-465e-be5b-f56f82dce92b,LOGOUT,2/7/2023
b6d23292-56b5-4179-8e3e-012984503c3e,ADDED_TO_CART,7/31/2022
d9d280dc-7e70-4faf-a2fe-0692a948ed11,LOGOUT,6/25/2022
9998536a-8fbc-4b27-8f56-61d381cc2e0b,LOGIN,12/8/2022
0702ecff-3677-4552-a232-e78e36affc30,EXCHANGE_MADE,11/2/2022
3f14ceeb-9a16-4633-8e37-b46b4b4b930c,LOGIN,8/15/2022
430017c5-aaba-453b-85a9-512c59e2495a,LOGIN,1/29/2023
56492b57-8801-42ae-8f18-85bb1a2b3bcf,PURCHASE_MADE,6/25/2022
d8b0dae2-04e4-45e5-a0d0-e74fb9ca7df1,ADDED_TO_CART,2/20/2023
86dc574d-cfbb-431c-9667-4bbf8fe446f0,ADDED_TO_CART,11/19/2022
1080d5fb-822c-482a-a0d5-523547f6d730,LOGIN,11/6/2022
8e05eaa2-8c43-42c1-82d4-9d7979fc1f24,RETURN_MADE,8/22/2022
2e723164-ffc9-4a4b-99b2-e4e08baa9859,ADDED_TO_WISHLIST,12/6/2022
c6d8c1e3-b67e-45aa-8106-77c30d8a4936,LOGOUT,7/8/2022
216ff823-0094-41a4-b2e3-e2a6560e7959,ADDED_TO_CART,9/17/2022
8191b1b4-a9f1-48d1-b255-577052149c39,LOGIN,7/1/2022
5deca655-4c1e-4c27-96b1-b2a7fde11108,LOGIN,7/4/2022
cb1b1936-0c9d-4a02-8018-fd01f424a9d2,LOGIN,12/1/2022
8921c169-b444-438e-8567-23f2f01267b6,ADDED_TO_CART,4/22/2022
57815ab0-350b-43d8-933e-e72a83a0f9c7,RETURN_MADE,7/23/2022
dd421b6a-d591-4690-8da1-0629a5483fe5,EXCHANGE_MADE,10/25/2022
6cbd7bce-1c6f-4e1a-beac-39c181534de1,LOGIN,5/31/2022
8ab03021-0f58-4fe6-a28c-8764ab5f44ca,ADDED_TO_CART,8/6/2022
31407506-de51-4208-8086-86ac9c0d2fe6,EXCHANGE_MADE,9/4/2022
8ce33539-53b8-4467-833f-4025c31ea83e,RETURN_MADE,6/5/2022
3614da12-6a3f-4a97-abf4-2403dcb965b0,ADDED_TO_CART,10/14/2022
b4cddb7b-c984-4f89-82c8-93cd1957c283,LOGOUT,2/13/2023
8191b1b4-a9f1-48d1-b255-577052149c39,EXCHANGE_MADE,1/6/2023
62953074-f0b1-4b87-afbd-341872bbc437,ADDED_TO_CART,9/7/2022
76be82f8-152d-491d-842b-363f6bc46c8d,EXCHANGE_MADE,9/14/2022
dcdacbde-0cbf-4d54-8db0-9d79e522a47a,LOGIN,11/1/2022
8385cb23-7f33-4ea8-bf4c-7efba03cb1ed,LOGIN,1/5/2023
c9e37d20-e32f-4bbf-94b6-3f10a1b8874e,LOGIN,6/20/2022
3642c4f7-b1c6-4dab-b203-6178de67dbed,EXCHANGE_MADE,10/6/2022
97f4e9a1-92ad-4a0b-bc94-f0c8cd2b6f7e,EXCHANGE_MADE,9/21/2022
e0d6c1e3-392b-4222-a234-31961ed0169d,LOGIN,10/18/2022
68fd5085-807c-4050-a1c1-0375ddb6a2cf,ADDED_TO_WISHLIST,1/16/2023
6f8e3357-8def-4451-a03a-51cd5a4c587a,RETURN_MADE,9/26/2022
3e33d2d1-955a-46b7-8fdf-191dc5583a12,PURCHASE_MADE,5/19/2022
6ba438f3-b1f4-47ac-a837-7cf07778dcfd,ADDED_TO_WISHLIST,11/15/2022
6bfcb3ce-b77d-4c2d-93ef-2e3024c8d617,LOGIN,2/8/2023
31f00307-af72-48be-b763-f4c814901229,RETURN_MADE,1/2/2023
48a08322-1978-4f50-bd61-d3fa8d698a79,PURCHASE_MADE,8/31/2022
fbd4ec23-9b68-4a2d-b0b0-fd7d0a5c6b91,LOGIN,6/9/2022
4cba5eb0-6db2-4b94-9dde-bb424e7b3ec2,LOGOUT,10/22/2022
3e33d2d1-955a-46b7-8fdf-191dc5583a12,LOGIN,11/29/2022
92e19a3c-a6fa-4d33-8aaf-5c6d66c1e853,RETURN_MADE,3/12/2023
7a4e59fe-d7c4-4537-929b-0bc6a23fe4b2,EXCHANGE_MADE,11/14/2022
768748a3-216b-4e8e-969c-f390393e946a,ADDED_TO_CART,6/8/2022
111bb27f-02f9-4ed4-a73e-c187fceee036,LOGIN,1/14/2023
4d1b9c0d-6a58-4c9a-aff1-d7c70c78fb11,ADDED_TO_CART,8/26/2022
49843153-b583-498a-ad03-8438eb8df73d,ADDED_TO_CART,1/12/2023
18ac6bfc-90fa-4caa-8597-5c9f31a5d578,LOGOUT,7/15/2022
01074dc4-3f33-4df0-ad55-5806c19f48e6,ADDED_TO_CART,10/28/2022
43fab9b9-87ea-4e10-a66b-0c32ef81d3d8,ADDED_TO_CART,3/8/2023
4462f174-2d22-419b-914d-d8a9f72aa603,PURCHASE_MADE,1/24/2023
0f037285-fb19-4200-af42-4d48f65aa5e7,LOGIN,5/9/2022
12a89a32-a97c-48af-9294-eb64a351a12b,ADDED_TO_CART,12/26/2022
57252e26-51d5-4171-92bd-4f06ad049017,EXCHANGE_MADE,2/26/2023
57252e26-51d5-4171-92bd-4f06ad049017,ADDED_TO_WISHLIST,8/26/2022
d761ce9f-8c59-4c27-8a9f-282fbb2d4908,EXCHANGE_MADE,5/2/2022
bb1027cd-14be-432a-b413-ef8b70b4db49,LOGOUT,9/25/2022
1bfabd79-7a8f-496e-b0c2-1ccb63db8f52,ADDED_TO_CART,8/10/2022
ed446cac-0f1c-4459-8944-05b6fdc6f4ea,RETURN_MADE,7/5/2022
e1d7f7bb-56f9-47bd-8840-71ea54b64c5b,LOGIN,7/12/2022
32e22b97-4513-457e-aa85-62be76cb2155,LOGIN,12/15/2022
0e302d54-d317-4dfa-a571-f8d1ca209d1f,LOGOUT,12/20/2022
8b0c1472-1ecc-4cd3-b11f-5a89361634ac,LOGOUT,3/31/2022
68f917fb-865c-4041-a0f7-43301ed855fe,PURCHASE_MADE,7/23/2022
b4572209-599f-48af-aee3-ccac1595ef00,EXCHANGE_MADE,5/31/2022
b8221965-118a-40dd-9216-e1deee67f2a8,EXCHANGE_MADE,11/13/2022
6aa0ef56-6e46-45cc-b17b-58c894f322e4,LOGIN,8/8/2022
572617fc-e77b-44d9-b502-e16f60ed0a0a,RETURN_MADE,5/8/2022
a7570dc6-9665-4535-aff0-0bac6967d163,EXCHANGE_MADE,7/15/2022
512a921d-e008-4610-9677-06dcc4ff9bf0,ADDED_TO_WISHLIST,10/10/2022
7a5869f4-bb63-4ac9-8027-699b3c31b4f5,EXCHANGE_MADE,12/25/2022
6bce9478-d504-462e-9ea5-c4fe1f073a0a,ADDED_TO_WISHLIST,6/11/2022
c3ad12ac-3bca-4655-89ae-13fc7ddef518,RETURN_MADE,3/2/2023
5038d0b0-0b2a-448c-bd87-1c50f6c225b9,LOGIN,8/11/2022
b9813156-c9ae-4f96-9283-13754cdbe67c,RETURN_MADE,10/30/2022
126fd7de-347f-4285-8bfe-16d4cd88a970,LOGIN,8/6/2022
b2978db1-7af5-4fdc-990c-ef9077209872,ADDED_TO_CART,1/9/2023
1e77eb97-7b7d-467d-8688-aa3d53c4c448,EXCHANGE_MADE,8/10/2022
fca78a9e-ed67-46e3-877f-0298900fc03c,ADDED_TO_CART,6/18/2022
2061164a-446b-41a6-b177-2f1f01410d62,EXCHANGE_MADE,6/30/2022
d905f330-c355-4fd4-8d3b-1a2711cacb76,ADDED_TO_WISHLIST,1/24/2023
483b3c54-2806-4efb-8e8d-08d3dd040fbe,ADDED_TO_WISHLIST,7/7/2022
d1832161-5323-4165-ae2c-058884d6a42b,LOGIN,12/31/2022
2816cfad-ecdc-4cdf-a829-dda82ecd4b12,EXCHANGE_MADE,3/14/2023
90079a2d-0a0b-4a05-b40c-13f12cea2f2a,LOGOUT,5/13/2022
17b1e111-97f1-4854-98c3-e181266b4d98,ADDED_TO_WISHLIST,2/5/2023
c902e84b-f752-4543-953a-9d88dbd7413b,PURCHASE_MADE,5/25/2022
2bfa2ce4-d344-4174-978d-1e0e5df6899b,LOGIN,9/23/2022
b937eda4-f34a-4246-a6c0-589d9436e33a,ADDED_TO_WISHLIST,8/28/2022
893859cb-96f1-47a5-8811-36232d8fae53,ADDED_TO_WISHLIST,10/20/2022
6fc7c275-8098-4213-a7dd-348f612a2317,ADDED_TO_CART,2/9/2023
a1bd08b3-2cb2-4b89-9fe7-7a74f9a0cdde,EXCHANGE_MADE,2/24/2023
9864babf-b67f-4ed1-8954-d639d92ba8fd,LOGIN,5/11/2022
44236a40-894e-496d-a447-ecab9f1cefd5,PURCHASE_MADE,8/27/2022
7908ab23-d6f3-470a-8a1d-a8547960a0d1,LOGOUT,3/4/2023
4c1eeb86-d8e7-454e-8ba2-3622569ba146,RETURN_MADE,5/7/2022
cbaab9a8-d14f-439b-9bfd-2f8aec2dd06b,ADDED_TO_CART,3/5/2023
efd25378-c03b-4d35-bd47-8354e4bad0f4,ADDED_TO_WISHLIST,9/3/2022
f56fa3b7-2681-4392-88c8-ff6727d46822,LOGIN,1/7/2023
a1bd08b3-2cb2-4b89-9fe7-7a74f9a0cdde,LOGIN,10/2/2022
b8d0e989-54ad-4f92-8222-671cb751bddd,ADDED_TO_WISHLIST,9/23/2022
6c390d91-bf2d-4d00-9a46-f50bc55728b7,EXCHANGE_MADE,8/5/2022
23dd5760-cc33-442b-b50e-71cde5bd51b0,RETURN_MADE,5/8/2022
81eb35dd-3396-4d48-8d2b-90c34df09884,ADDED_TO_WISHLIST,3/16/2023
f6279e50-f2df-4a80-9d1d-aaccd18cc257,LOGOUT,6/2/2022
e6cef275-8457-409f-a1d5-790ef9b4abe3,LOGIN,9/28/2022
b76faa65-7986-4b50-98ea-aec74c61855d,EXCHANGE_MADE,2/1/2023
8b7d925a-2ba1-41ab-84e2-fb7819a1e666,LOGIN,7/2/2022
d9d280dc-7e70-4faf-a2fe-0692a948ed11,RETURN_MADE,6/9/2022
201806de-ab76-4d45-8e95-68a27a3c65d8,RETURN_MADE,3/11/2023
843c31e1-3098-41d8-855a-e6149156a80c,ADDED_TO_WISHLIST,9/16/2022
78c4aa64-989a-45f1-b99b-3cadd29d06d2,LOGOUT,6/13/2022
2b2b3a68-8fa7-4d70-91e9-61008fe54d2c,RETURN_MADE,12/26/2022
44043005-1849-4d7e-8ec5-495e16a8ff52,ADDED_TO_CART,8/12/2022
c62229c3-30ee-4b11-8f0f-7c6b44dd0b81,ADDED_TO_CART,1/29/2023
2b9bf541-2d92-43bd-a93c-62bbc7a62a7a,ADDED_TO_WISHLIST,8/16/2022
6bfcb3ce-b77d-4c2d-93ef-2e3024c8d617,PURCHASE_MADE,8/27/2022
eb1347b7-7d51-4984-9e5d-fd872fdcb55c,ADDED_TO_CART,7/6/2022
8867bd49-d5e9-4031-8178-b852c96037b0,ADDED_TO_CART,9/24/2022
647eeb9c-ad93-476b-8d42-83a4d9f8bc6a,RETURN_MADE,4/15/2022
5fe9f807-d52d-4684-814b-64e9904d145d,PURCHASE_MADE,2/3/2023
ccb15d75-1a80-4bae-b612-5bfbc8ac20f3,RETURN_MADE,8/7/2022
6071aacc-0e2d-463c-8e4e-6da4e3981267,ADDED_TO_CART,6/22/2022
14fa8c07-eda8-425c-bda3-c5256ce258a8,ADDED_TO_CART,10/2/2022
2b10ebec-bb74-4f36-8484-df30156f94a7,LOGIN,8/31/2022
8c61f259-d668-479e-aac3-d0b263c1db29,EXCHANGE_MADE,6/15/2022
917b6bf0-b4aa-4277-b831-bbf2f16940f2,ADDED_TO_WISHLIST,6/22/2022
944dbe60-715c-497c-a78b-29f45f8257b5,ADDED_TO_WISHLIST,7/7/2022
ead543bb-4131-4171-a6ad-582e7b8feccf,EXCHANGE_MADE,10/9/2022
25fa3a10-9735-4692-b7e5-aaca18473629,RETURN_MADE,9/3/2022
b75671ef-eaf2-48b6-b78d-e304e024e6be,ADDED_TO_WISHLIST,8/26/2022
8f6f8470-cdd1-45ab-8dbd-2d34147e75c0,ADDED_TO_CART,1/8/2023
a1194578-c07e-40f2-a4aa-f761f57bb0b1,RETURN_MADE,12/4/2022
6a6ca627-de8a-43f5-b9fc-ad4587bbb1c2,EXCHANGE_MADE,10/12/2022
dc7ad030-07a0-4cb6-81d2-1d6386c913b8,LOGOUT,2/8/2023
dc7ad030-07a0-4cb6-81d2-1d6386c913b8,ADDED_TO_CART,3/2/2023
b3255a9a-f37f-4166-92e6-34f19167b822,EXCHANGE_MADE,11/16/2022
495c94c9-16de-4901-a412-f65efc0864b2,LOGIN,3/8/2023
402525ea-f977-46b9-975b-309399cddef1,RETURN_MADE,2/19/2023
f58c24b4-68e0-4361-835d-42dc2994b6c5,LOGOUT,1/14/2023
1b6021af-def1-4a98-b3fb-7dc0e6f0502e,PURCHASE_MADE,8/17/2022
769f623b-439f-4981-bdea-2bf84d232278,PURCHASE_MADE,12/25/2022
79b204ae-4b71-449a-89f9-b320f97a1b0b,LOGIN,8/31/2022
3c357763-23af-4ffc-8f65-353bfa2163a8,EXCHANGE_MADE,11/7/2022
0f037285-fb19-4200-af42-4d48f65aa5e7,LOGOUT,11/20/2022
e82ab029-a3bb-4cf1-bb82-f30fa4f03181,LOGIN,10/26/2022
462d2995-bdcb-45fe-bbb7-166510c26db2,RETURN_MADE,6/6/2022
660066c1-f5cf-47ec-a109-0f4aebc6eec6,PURCHASE_MADE,12/1/2022
0a84337f-43ee-49f1-8516-6f2596c50f25,ADDED_TO_WISHLIST,3/6/2023
3f9435f0-ef07-48d3-aecd-88b58d642c78,PURCHASE_MADE,10/3/2022
68d6d94f-cf84-4374-b39f-cc9cb028b963,EXCHANGE_MADE,11/2/2022
dcd5892f-cec5-4a61-ba3b-d5dbf962af94,ADDED_TO_CART,8/9/2022
1535e852-11d3-457a-ba8c-e5364646f314,PURCHASE_MADE,9/21/2022
aebae47e-ef62-41d0-b8f2-b861ffb6629d,ADDED_TO_CART,5/12/2022
4c1eeb86-d8e7-454e-8ba2-3622569ba146,RETURN_MADE,6/30/2022
bd34f82a-1e19-4b20-b29a-1736d9ab209c,ADDED_TO_WISHLIST,8/19/2022
f4f41188-7528-4091-bec7-06e3cae6ea11,ADDED_TO_CART,10/7/2022
56388196-b67f-470a-95fd-f15da48e5d40,LOGOUT,12/2/2022
441dc003-e1c3-43b9-b956-1b8e1d1f6fef,LOGOUT,1/25/2023
290171ce-794a-4b54-8dc0-f96ed9be24b8,LOGIN,8/31/2022
ddacbcb2-f30c-423e-a241-72cd4a92c508,EXCHANGE_MADE,6/16/2022
29b567cc-d4c7-46c7-86ad-9f3f8807a7d4,LOGIN,6/2/2022
eb1347b7-7d51-4984-9e5d-fd872fdcb55c,PURCHASE_MADE,12/2/2022
5212cdb2-2ab4-4708-99f9-745074c3dbfc,PURCHASE_MADE,12/3/2022
